0,5.444444444444445,3.7777777777777777,5.111111111111111,3.7777777777777777,4.222222222222222,3.2222222222222223
1,2.111111111111111,5.444444444444445,1.7777777777777777,4.111111111111111,4.444444444444445,4.888888888888889
2,4.666666666666667,3.111111111111111,4.333333333333333,4.0,3.888888888888889,4.333333333333333
3,5.777777777777778,4.333333333333333,5.888888888888889,4.222222222222222,2.111111111111111,4.444444444444445
